 1.23834999e+000 1.02073134e+000 8.09145923e-001 6.02477390e-001 3.99549634e-001 1.99141166e-001 0.00000000e+000 -1.99141166e-001 -3.99549634e-001 -6.02477390e-001 -8.09145923e-001 -1.02073134e+000 -1.23834999e+000
 8.68535260e-001 7.13509103e-001 5.64044067e-001 4.19069108e-001 2.77485219e-001 1.38173049e-001 0.00000000e+000 -1.38173049e-001 -2.77485219e-001 -4.19069108e-001 -5.64044067e-001 -7.13509103e-001 -8.68535260e-001
 5.86638941e-001 4.80578202e-001 3.79035005e-001 2.81109213e-001 1.85897798e-001 9.24963668e-002 0.00000000e+000 -9.24963668e-002 -1.85897798e-001 -2.81109213e-001 -3.79035005e-001 -4.80578202e-001 -5.86638941e-001
 3.60411579e-001 2.94540805e-001 2.31851438e-001 1.71690847e-001 1.13416938e-001 5.63959726e-002 0.00000000e+000 -5.63959726e-002 -1.13416938e-001 -1.71690847e-001 -2.31851438e-001 -2.94540805e-001 -3.60411579e-001
 2.30979274e-001 1.88492598e-001 1.48201585e-001 1.09647966e-001 7.23860864e-002 3.59799319e-002 0.00000000e+000 -3.59799319e-002 -7.23860864e-002 -1.09647966e-001 -1.48201585e-001 -1.88492598e-001 -2.30979274e-001
 1.53905767e-001 1.25486008e-001 9.85931932e-002 7.29052652e-002 4.81112438e-002 2.39085019e-002 0.00000000e+000 -2.39085019e-002 -4.81112438e-002 -7.29052652e-002 -9.85931932e-002 -1.25486008e-001 -1.53905767e-001
 9.88957366e-002 8.05829894e-002 6.32811379e-002 4.67753476e-002 3.08592354e-002 1.53327387e-002 0.00000000e+000 -1.53327387e-002 -3.08592354e-002 -4.67753476e-002 -6.32811379e-002 -8.05829894e-002 -9.88957366e-002
 6.41915713e-002 5.22842344e-002 4.10452449e-002 3.03318822e-002 2.00074868e-002 9.93991118e-003 0.00000000e+000 -9.93991118e-003 -2.00074868e-002 -3.03318822e-002 -4.10452449e-002 -5.22842344e-002 -6.41915713e-002
 4.09949360e-002 3.33817547e-002 2.62005364e-002 1.93587411e-002 1.27679525e-002 6.34281544e-003 0.00000000e+000 -6.34281544e-003 -1.27679525e-002 -1.93587411e-002 -2.62005364e-002 -3.33817547e-002 -4.09949360e-002
 2.56819874e-002 2.09091182e-002 1.64088980e-002 1.21227924e-002 7.99495650e-003 3.97153769e-003 0.00000000e+000 -3.97153769e-003 -7.99495650e-003 -1.21227924e-002 -1.64088980e-002 -2.09091182e-002 -2.56819874e-002
 1.59609070e-002 1.29934249e-002 1.01961175e-002 7.53240155e-003 4.96740608e-003 2.46752775e-003 0.00000000e+000 -2.46752775e-003 -4.96740608e-003 -7.53240155e-003 -1.01961175e-002 -1.29934249e-002 -1.59609070e-002
 9.92195084e-003 8.07688025e-003 6.33781678e-003 4.68195267e-003 3.08756011e-003 1.53370994e-003 0.00000000e+000 -1.53370994e-003 -3.08756011e-003 -4.68195267e-003 -6.33781678e-003 -8.07688025e-003 -9.92195084e-003
 6.20508048e-003 5.05114068e-003 3.96353276e-003 2.92797817e-003 1.93087902e-003 9.59140566e-004 0.00000000e+000 -9.59140566e-004 -1.93087902e-003 -2.92797817e-003 -3.96353276e-003 -5.05114068e-003 -6.20508048e-003
 4.07752089e-003 3.31927819e-003 2.60460350e-003 1.92411588e-003 1.26888324e-003 6.30305153e-004 0.00000000e+000 -6.30305153e-004 -1.26888324e-003 -1.92411588e-003 -2.60460350e-003 -3.31927819e-003 -4.07752089e-003
 2.59606933e-003 2.11338203e-003 1.65839608e-003 1.22514590e-003 8.07952010e-004 4.01346278e-004 0.00000000e+000 -4.01346278e-004 -8.07952010e-004 -1.22514590e-003 -1.65839608e-003 -2.11338203e-003 -2.59606933e-003
 1.62427354e-003 1.32234404e-003 1.03770691e-003 7.66637860e-004 5.05591422e-004 2.51154221e-004 0.00000000e+000 -2.51154221e-004 -5.05591422e-004 -7.66637860e-004 -1.03770691e-003 -1.32234404e-003 -1.62427354e-003
 1.00961422e-003 8.22004399e-004 6.45108189e-004 4.76618133e-004 3.14337597e-004 1.56151815e-004 0.00000000e+000 -1.56151815e-004 -3.14337597e-004 -4.76618133e-004 -6.45108189e-004 -8.22004399e-004 -1.00961422e-003
 6.28444092e-004 5.11716406e-004 4.01628739e-004 2.96751036e-004 1.95721896e-004 9.72306317e-005 0.00000000e+000 -9.72306316e-005 -1.95721896e-004 -2.96751036e-004 -4.01628739e-004 -5.11716406e-004 -6.28444092e-004
 3.93931639e-004 3.20803618e-004 2.51814946e-004 1.86074201e-004 1.22732714e-004 6.09733997e-005 0.00000000e+000 -6.09733997e-005 -1.22732714e-004 -1.86074201e-004 -2.51814946e-004 -3.20803618e-004 -3.93931639e-004
 2.59617540e-004 2.11453343e-004 1.66000338e-004 1.22674718e-004 8.09206402e-005 4.02029219e-005 0.00000000e+000 -4.02029219e-005 -8.09206402e-005 -1.22674718e-004 -1.66000338e-004 -2.11453343e-004 -2.59617540e-004
 1.65969042e-004 1.35204136e-004 1.06158193e-004 7.84611170e-005 5.17605090e-005 2.57170400e-005 0.00000000e+000 -2.57170400e-005 -5.17605090e-005 -7.84611170e-005 -1.06158193e-004 -1.35204136e-004 -1.65969042e-004
 1.07725076e-004 8.77764146e-005 6.89324464e-005 5.09553728e-005 3.36187381e-005 1.67044648e-005 0.00000000e+000 -1.67044648e-005 -3.36187381e-005 -5.09553728e-005 -6.89324464e-005 -8.77764146e-005 -1.07725076e-004
 6.90742683e-005 5.62990602e-005 4.42232651e-005 3.26963622e-005 2.15749876e-005 1.07210639e-005 0.00000000e+000 -1.07210639e-005 -2.15749875e-005 -3.26963621e-005 -4.42232650e-005 -5.62990602e-005 -6.90742683e-005
 4.10245442e-005 3.34510371e-005 2.62851740e-005 1.94392578e-005 1.28297412e-005 6.37614224e-006 0.00000000e+000 -6.37614221e-006 -1.28297412e-005 -1.94392578e-005 -2.62851740e-005 -3.34510371e-005 -4.10245442e-005
 2.59825226e-005 2.11955131e-005 1.66613404e-005 1.23256341e-005 8.13658222e-006 4.04426279e-006 0.00000000e+000 -4.04426276e-006 -8.13658222e-006 -1.23256341e-005 -1.66613404e-005 -2.11955131e-005 -2.59825226e-005
 1.73134934e-005 1.41304969e-005 1.11121772e-005 8.22313856e-006 5.42964033e-006 2.69916466e-006 0.00000000e+000 -2.69916465e-006 -5.42964032e-006 -8.22313854e-006 -1.11121772e-005 -1.41304968e-005 -1.73134934e-005
 1.12236751e-005 9.16587690e-006 7.21170845e-006 5.33890937e-006 3.52625151e-006 1.75326930e-006 0.00000000e+000 -1.75326930e-006 -3.52625151e-006 -5.33890935e-006 -7.21170844e-006 -9.16587689e-006 -1.12236751e-005
 7.40012233e-006 6.04754402e-006 4.76096001e-006 3.52620500e-006 2.32976379e-006 1.15860150e-006 0.00000000e+000 -1.15860149e-006 -2.32976378e-006 -3.52620499e-006 -4.76096001e-006 -6.04754402e-006 -7.40012234e-006
 4.83323767e-006 3.95308541e-006 3.11422475e-006 2.30780127e-006 1.52536155e-006 7.58748393e-007 0.00000000e+000 -7.58748388e-007 -1.52536154e-006 -2.30780126e-006 -3.11422474e-006 -3.95308541e-006 -4.83323767e-006
 3.11756037e-006 2.55232527e-006 2.01234196e-006 1.49220238e-006 9.86739100e-007 4.90962459e-007 0.00000000e+000 -4.90962457e-007 -9.86739103e-007 -1.49220237e-006 -2.01234195e-006 -2.55232528e-006 -3.11756037e-006
 2.00602112e-006 1.64413198e-006 1.29748111e-006 9.62810295e-007 6.37002959e-007 3.17047172e-007 0.00000000e+000 -3.17047169e-007 -6.37002961e-007 -9.62810296e-007 -1.29748111e-006 -1.64413198e-006 -2.00602112e-006
 1.29583240e-006 1.06334284e-006 8.39984543e-007 6.23809086e-007 4.12950180e-007 2.05602307e-007 0.00000000e+000 -2.05602306e-007 -4.12950180e-007 -6.23809075e-007 -8.39984545e-007 -1.06334284e-006 -1.29583240e-006
 8.42824211e-007 6.92484776e-007 5.47598060e-007 4.07003486e-007 2.69587568e-007 1.34271640e-007 0.00000000e+000 -1.34271639e-007 -2.69587567e-007 -4.07003484e-007 -5.47598059e-007 -6.92484772e-007 -8.42824212e-007
 5.72563293e-007 4.70980502e-007 3.72796805e-007 2.77290723e-007 1.83768788e-007 9.15582425e-008 0.00000000e+000 -9.15582406e-008 -1.83768784e-007 -2.77290719e-007 -3.72796805e-007 -4.70980502e-007 -5.72563293e-007
 3.75229963e-007 3.09045821e-007 2.44873329e-007 1.82287056e-007 1.20877089e-007 6.02450121e-008 0.00000000e+000 -6.02450106e-008 -1.20877088e-007 -1.82287050e-007 -2.44873329e-007 -3.09045819e-007 -3.75229962e-007
 2.38067027e-007 1.96325162e-007 1.55721060e-007 1.16015203e-007 7.69761012e-008 3.83782292e-008 0.00000000e+000 -3.83782294e-008 -7.69760980e-008 -1.16015198e-007 -1.55721062e-007 -1.96325159e-007 -2.38067029e-007
 1.45361857e-007 1.20019179e-007 9.52907973e-008 7.10481064e-008 4.71663498e-008 2.35236480e-008 0.00000000e+000 -2.35236451e-008 -4.71663501e-008 -7.10481041e-008 -9.52908002e-008 -1.20019182e-007 -1.45361859e-007
 8.37461737e-008 6.92201408e-008 5.50066098e-008 4.10405753e-008 2.72587120e-008 1.35989324e-008 0.00000000e+000 -1.35989344e-008 -2.72587091e-008 -4.10405755e-008 -5.50066092e-008 -6.92201385e-008 -8.37461755e-008
 4.35064455e-008 3.59923654e-008 2.86226953e-008 2.13676008e-008 1.41978820e-008 7.08481746e-009 0.00000000e+000 -7.08481650e-009 -1.41978801e-008 -2.13676018e-008 -2.86226983e-008 -3.59923685e-008 -4.35064467e-008
 1.99696191e-008 1.65310299e-008 1.31529368e-008 9.82292115e-009 6.52877082e-009 3.25844515e-009 0.00000000e+000 -3.25844322e-009 -6.52877468e-009 -9.82292213e-009 -1.31529377e-008 -1.65310289e-008 -1.99696211e-008
 6.53960600e-009 5.41573634e-009 4.31045891e-009 3.21997620e-009 2.14053696e-009 1.06843433e-009 0.00000000e+000 -1.06843530e-009 -2.14053600e-009 -3.21997620e-009 -4.31046181e-009 -5.41573731e-009 -6.53960600e-009
