 9.87181107e+00 8.46159315e+00 7.05136273e+00 5.64111919e+00 4.23086185e+00 2.82059001e+00 1.41030298e+00 0.00000000e+00 -1.41031969e+00 -2.82065688e+00 -4.23101237e+00 -5.64138701e+00 -7.05178162e+00 -8.46219707e+00 -9.87263424e+00 -1.12830940e+01 -1.26935772e+01 -1.41040848e+01 -1.55146175e+01 -1.69251763e+01 -1.83357618e+01
 9.91145050e+00 8.49530727e+00 7.07923066e+00 5.66322476e+00 4.24729395e+00 2.83144286e+00 1.41567646e+00 0.00000000e+00 -1.41558090e+00 -2.83106027e+00 -4.24643173e+00 -5.66168849e+00 -7.07682330e+00 -8.49182844e+00 -9.90669564e+00 -1.13214161e+01 -1.27359804e+01 -1.41503785e+01 -1.55645996e+01 -1.69786321e+01 -1.83924639e+01
 9.93622896e+00 8.51628040e+00 7.09647847e+00 5.67683208e+00 4.25735067e+00 2.83804430e+00 1.41892363e+00 0.00000000e+00 -1.41871453e+00 -2.83720715e+00 -4.25546424e+00 -5.67347129e+00 -7.09121289e+00 -8.50867264e+00 -9.92583306e+00 -1.13426756e+01 -1.27591804e+01 -1.41753263e+01 -1.55910910e+01 -1.70064504e+01 -1.84213790e+01
 9.88817142e+00 8.47479651e+00 7.06165615e+00 5.64876451e+00 4.23613662e+00 2.82378843e+00 1.41173689e+00 0.00000000e+00 -1.41140313e+00 -2.82245219e+00 -4.23312561e+00 -5.64340046e+00 -7.05325239e+00 -8.46265548e+00 -9.87158219e+00 -1.12800032e+01 -1.26878874e+01 -1.40952017e+01 -1.55019106e+01 -1.69079767e+01 -1.83133600e+01
 9.79128784e+00 8.39150895e+00 6.99203832e+00 5.59289451e+00 4.19409720e+00 2.79566733e+00 1.39762707e+00 0.00000000e+00 -1.39718887e+00 -2.79391298e+00 -4.19014411e+00 -5.58585229e+00 -6.98100568e+00 -8.37557045e+00 -9.76951065e+00 -1.11627881e+01 -1.25553620e+01 -1.39471894e+01 -1.53382241e+01 -1.67284173e+01 -1.81177170e+01
 9.70033579e+00 8.31332523e+00 6.92669071e+00 5.54045481e+00 4.15464155e+00 2.76927637e+00 1.38438629e+00 0.00000000e+00 -1.38385207e+00 -2.76713761e+00 -4.14982229e+00 -5.53186968e+00 -6.91324108e+00 -8.29389537e+00 -9.67378888e+00 -1.10528752e+01 -1.24311050e+01 -1.38084258e+01 -1.51847819e+01 -1.65601139e+01 -1.79343589e+01
 9.58727978e+00 8.21618228e+00 6.84553250e+00 5.47535732e+00 4.10568529e+00 2.73654665e+00 1.36797353e+00 0.00000000e+00 -1.36733776e+00 -2.73400137e+00 -4.09995006e+00 -5.46514057e+00 -6.82952695e+00 -8.19306040e+00 -9.55568909e+00 -1.09173580e+01 -1.22780085e+01 -1.36375786e+01 -1.49960021e+01 -1.63532087e+01 -1.77091238e+01
 9.42861026e+00 8.07997420e+00 6.73184787e+00 5.38426186e+00 4.03724858e+00 2.69084247e+00 1.34508003e+00 0.00000000e+00 -1.34435651e+00 -2.68794588e+00 -4.03072179e+00 -5.37263510e+00 -6.71363361e+00 -8.05366193e+00 -9.39266120e+00 -1.07305689e+01 -1.20673187e+01 -1.34028401e+01 -1.47370580e+01 -1.60698928e+01 -1.74012599e+01
 9.21504114e+00 7.89672361e+00 6.57897353e+00 5.26182490e+00 3.94531379e+00 2.62947846e+00 1.31435951e+00 0.00000000e+00 -1.31355439e+00 -2.62625516e+00 -3.93805088e+00 -5.24888694e+00 -6.55870537e+00 -7.86744464e+00 -9.17503942e+00 -1.04814203e+01 -1.17865137e+01 -1.30902413e+01 -1.43925199e+01 -1.56932613e+01 -1.69923715e+01
 8.95608404e+00 7.67456342e+00 6.39366966e+00 5.11344029e+00 3.83391512e+00 2.55513638e+00 1.27714883e+00 0.00000000e+00 -1.27625973e+00 -2.55157688e+00 -3.82589472e+00 -5.09915305e+00 -6.37128797e+00 -7.64223166e+00 -8.91191214e+00 -1.01802530e+01 -1.14471730e+01 -1.27125860e+01 -1.39764005e+01 -1.52385193e+01 -1.64988389e+01
 8.64053270e+00 7.40391172e+00 6.16797164e+00 4.93275320e+00 3.69829960e+00 2.46465664e+00 1.23187293e+00 0.00000000e+00 -1.23090749e+00 -2.46079154e+00 -3.68959064e+00 -4.91723949e+00 -6.14366883e+00 -7.36880515e+00 -8.59257043e+00 -9.81488184e+00 -1.10356515e+01 -1.22547860e+01 -1.34721862e+01 -1.46877469e+01 -1.59013562e+01
 8.24541427e+00 7.06511558e+00 5.88553498e+00 4.70671540e+00 3.52870236e+00 2.35154414e+00 1.17529192e+00 0.00000000e+00 -1.17427405e+00 -2.34746915e+00 -3.51952051e+00 -4.69035940e+00 -5.85991289e+00 -7.02810360e+00 -8.19484943e+00 -9.36006322e+00 -1.05236525e+01 -1.16855190e+01 -1.28455585e+01 -1.40036604e+01 -1.51597070e+01
 7.79969678e+00 6.68298843e+00 5.56702343e+00 4.45184618e+00 3.33750376e+00 2.22404610e+00 1.11152613e+00 0.00000000e+00 -1.11047276e+00 -2.21982901e+00 -3.32800178e+00 -4.43492002e+00 -5.54050837e+00 -6.64468687e+00 -7.74737069e+00 -8.84846980e+00 -9.94788867e+00 -1.10455259e+01 -1.21412738e+01 -1.32350182e+01 -1.43266378e+01
 7.39163450e+00 6.33314289e+00 5.27541813e+00 4.21850604e+00 3.16245514e+00 2.10731691e+00 1.05314590e+00 0.00000000e+00 -1.05205945e+00 -2.10296736e+00 -3.15265474e+00 -4.20104837e+00 -5.24807063e+00 -6.29363913e+00 -7.33766650e+00 -8.38006002e+00 -9.42072132e+00 -1.04595460e+01 -1.14964233e+01 -1.25312355e+01 -1.35638578e+01
 6.93181969e+00 5.93893974e+00 4.94684966e+00 3.95559660e+00 2.96523051e+00 1.97580438e+00 9.87374355e-01 0.00000000e+00 -9.86255546e-01 -1.97132533e+00 -2.95513834e+00 -3.93761927e+00 -4.91868825e+00 -5.89826057e+00 -6.87624636e+00 -7.85255027e+00 -8.82707117e+00 -9.79970170e+00 -1.07703280e+01 -1.17388291e+01 -1.27050769e+01
 6.39202298e+00 5.47622938e+00 4.56123398e+00 3.64708438e+00 2.73383105e+00 1.82152750e+00 9.10230440e-01 0.00000000e+00 -9.09100061e-01 -1.81700214e+00 -2.72363456e+00 -3.62892129e+00 -4.53278172e+00 -5.43513035e+00 -6.33587647e+00 -7.23492390e+00 -8.13217056e+00 -9.02750819e+00 -9.92082190e+00 -1.08119898e+01 -1.17008824e+01
 5.77608455e+00 4.94833369e+00 4.12136552e+00 3.29522671e+00 2.46996672e+00 1.64563799e+00 8.22296107e-01 0.00000000e+00 -8.21187850e-01 -1.64120120e+00 -2.45996980e+00 -3.27741918e+00 -4.09347034e+00 -4.90803953e+00 -5.72103790e+00 -6.53237122e+00 -7.34193953e+00 -8.14963678e+00 -8.95535048e+00 -9.75896124e+00 -1.05603424e+01
 5.12310741e+00 4.38878158e+00 3.65519545e+00 2.92239314e+00 2.19042138e+00 1.45932973e+00 7.29170706e-01 0.00000000e+00 -7.28123351e-01 -1.45513675e+00 -2.18097384e+00 -2.90556423e+00 -3.62883330e+00 -4.35070190e+00 -5.07108610e+00 -5.78989688e+00 -6.50703979e+00 -7.22241466e+00 -7.93591520e+00 -8.64742866e+00 -9.35683536e+00
 4.52921242e+00 3.87993912e+00 3.23134209e+00 2.58346164e+00 1.93634051e+00 1.29002403e+00 6.44560215e-01 0.00000000e+00 -6.43602627e-01 -1.28619042e+00 -1.92770268e+00 -2.56807505e+00 -3.20723925e+00 -3.84512292e+00 -4.48164926e+00 -5.11673684e+00 -5.75029928e+00 -6.38224492e+00 -7.01247653e+00 -7.64089095e+00 -8.26737869e+00
 4.11964589e+00 3.52909991e+00 2.93916449e+00 2.34987604e+00 1.76127319e+00 1.17339687e+00 5.86290470e-01 0.00000000e+00 -5.85425755e-01 -1.16993507e+00 -1.75347308e+00 -2.33598163e+00 -2.91739902e+00 -3.49765982e+00 -4.07669461e+00 -4.65442977e+00 -5.23078720e+00 -5.80568400e+00 -6.37903226e+00 -6.95073864e+00 -7.52070411e+00
 3.71662509e+00 3.18394320e+00 2.65178448e+00 2.12018016e+00 1.58916336e+00 1.05876921e+00 5.29034927e-01 0.00000000e+00 -5.28293706e-01 -1.05580179e+00 -1.58247716e+00 -2.10826988e+00 -2.63312696e+00 -3.15699219e+00 -3.67980596e+00 -4.20150499e+00 -4.72202216e+00 -5.24128622e+00 -5.75922156e+00 -6.27574791e+00 -6.79078007e+00
 3.19661779e+00 2.73856915e+00 2.28093915e+00 1.82375283e+00 1.36703674e+00 9.10819025e-01 4.55129556e-01 0.00000000e+00 -4.54536053e-01 -9.08442971e-01 -1.36168295e+00 -1.81421589e+00 -2.26599924e+00 -2.71698784e+00 -3.16713376e+00 -3.61638616e+00 -4.06469102e+00 -4.51199105e+00 -4.95822537e+00 -5.40332935e+00 -5.84723436e+00
 2.55563313e+00 2.18934530e+00 1.82341831e+00 1.45787378e+00 1.09273463e+00 7.28025159e-01 3.63771165e-01 0.00000000e+00 -3.63259313e-01 -7.25975982e-01 -1.08811733e+00 -1.44964870e+00 -1.81053327e+00 -2.17073199e+00 -2.53020340e+00 -2.88890348e+00 -3.24678547e+00 -3.60379974e+00 -3.95989356e+00 -4.31501090e+00 -4.66909227e+00
 1.84914789e+00 1.58336734e+00 1.31807406e+00 1.05329716e+00 7.89067555e-01 5.25417983e-01 2.62383185e-01 0.00000000e+00 -2.61692500e-01 -5.22652871e-01 -7.82837150e-01 -1.04219870e+00 -1.30068803e+00 -1.55825264e+00 -1.81483681e+00 -2.07038142e+00 -2.32482369e+00 -2.57809700e+00 -2.83013062e+00 -3.08084944e+00 -3.33017371e+00
 1.28556939e+00 1.09961985e+00 9.14362732e-01 7.29839349e-01 5.46093519e-01 3.63171691e-01 1.81123112e-01 0.00000000e+00 -1.80142276e-01 -3.59245001e-01 -5.37245906e-01 -7.14078952e-01 -8.89674095e-01 -1.06395704e+00 -1.23684896e+00 -1.40826624e+00 -1.57812016e+00 -1.74631658e+00 -1.91275560e+00 -2.07733118e+00 -2.23993077e+00
 7.73113901e-01 6.60051714e-01 5.47778618e-01 4.36341692e-01 3.25790845e-01 2.16178988e-01 1.07562214e-01 0.00000000e+00 -1.06444593e-01 -2.11704696e-01 -3.15709400e-01 -4.18383502e-01 -5.19647248e-01 -6.19416042e-01 -7.17600153e-01 -8.14104390e-01 -9.08827765e-01 -1.00166312e+00 -1.09249677e+00 -1.18120804e+00 -1.26766886e+00
 2.24904612e-01 1.90069502e-01 1.56050165e-01 1.22895278e-01 9.06564436e-02 5.93883692e-02 2.91490558e-02 0.00000000e+00 -2.79935918e-02 -5.47625753e-02 -8.02336261e-02 -1.04328982e-01 -1.26966168e-01 -1.48057704e-01 -1.67510795e-01 -1.85227000e-01 -2.01101877e-01 -2.15024609e-01 -2.26877602e-01 -2.36536059e-01 -2.43867523e-01
 -2.64365146e-01 -2.29480864e-01 -1.93727662e-01 -1.57053691e-01 -1.19403986e-01 -8.07202767e-02 -4.09407823e-02 0.00000000e+00 4.21715247e-02 8.56474407e-02 1.30505849e-01 1.76829579e-01 2.24706478e-01 2.74229725e-01 3.25498160e-01 3.78616637e-01 4.33696403e-01 4.90855494e-01 5.50219163e-01 6.11920337e-01 6.76100101e-01
 -7.28911902e-01 -6.28039337e-01 -5.26184614e-01 -4.23289137e-01 -3.19290793e-01 -2.14123732e-01 -1.07718140e-01 0.00000000e+00 1.09109170e-01 2.19692588e-01 3.31838500e-01 4.45640493e-01 5.61197817e-01 6.78615745e-01 7.98005940e-01 9.19486856e-01 1.04318416e+00 1.16923119e+00 1.29776941e+00 1.42894897e+00 1.56292922e+00
 -1.20617627e+00 -1.03769340e+00 -8.68056398e-01 -6.97196427e-01 -5.25040515e-01 -3.51511303e-01 -1.76526781e-01 0.00000000e+00 1.78161229e-01 3.58054656e-01 5.39783932e-01 7.23458976e-01 9.09196356e-01 1.09711971e+00 1.28736016e+00 1.48005683e+00 1.67535727e+00 1.87341803e+00 2.07440525e+00 2.27849517e+00 2.48587488e+00
 -1.74746511e+00 -1.50238820e+00 -1.25593616e+00 -1.00802697e+00 -7.58573715e-01 -5.07484242e-01 -2.54660860e-01 0.00000000e+00 2.56608145e-01 5.15280004e-01 7.76139030e-01 1.03931614e+00 1.30495016e+00 1.57318833e+00 1.84418681e+00 2.11811126e+00 2.39513739e+00 2.67545162e+00 2.95925173e+00 3.24674760e+00 3.53816193e+00
 -2.42428121e+00 -2.08334616e+00 -1.74078574e+00 -1.39650304e+00 -1.05039533e+00 -7.02353708e-01 -3.52262728e-01 0.00000000e+00 3.54564237e-01 7.11567565e-01 1.07115586e+00 1.43348383e+00 1.79871550e+00 2.16702484e+00 2.53859639e+00 2.91362584e+00 3.29232082e+00 3.67490154e+00 4.06160169e+00 4.45266919e+00 4.84836713e+00
 -3.24805997e+00 -2.79034084e+00 -2.33072539e+00 -1.86910056e+00 -1.40534651e+00 -9.39336195e-01 -4.70934950e-01 0.00000000e+00 4.73620021e-01 9.50085600e-01 1.42956690e+00 1.91224437e+00 2.39830934e+00 2.88796474e+00 3.38142579e+00 3.87892076e+00 4.38069178e+00 4.88699572e+00 5.39810509e+00 5.91430903e+00 6.43591437e+00
 -4.10135233e+00 -3.52259589e+00 -2.94168333e+00 -2.35848611e+00 -1.77286798e+00 -1.18468453e+00 -5.93782638e-01 0.00000000e+00 5.96835466e-01 1.19690620e+00 1.80040566e+00 2.40753896e+00 3.01852361e+00 3.63359030e+00 4.25298365e+00 4.87696317e+00 5.50580407e+00 6.13979833e+00 6.77925571e+00 7.42450484e+00 8.07589445e+00
 -5.13107450e+00 -4.40612057e+00 -3.67873743e+00 -2.94878029e+00 -2.21609563e+00 -1.48052075e+00 -7.41883156e-01 0.00000000e+00 7.45322583e-01 1.49429013e+00 2.24712058e+00 3.00404500e+00 3.76530844e+00 4.53117076e+00 5.30190757e+00 6.07781116e+00 6.85919161e+00 7.64637780e+00 8.43971868e+00 9.23958446e+00 1.00463680e+01
 -6.30402938e+00 -5.41232702e+00 -4.51794926e+00 -3.62073663e+00 -2.72052005e+00 -1.81712031e+00 -9.10347430e-01 0.00000000e+00 9.14135506e-01 1.83228548e+00 2.75468997e+00 3.68160350e+00 4.61329598e+00 5.55005366e+00 6.49218011e+00 7.43999731e+00 8.39384682e+00 9.35409093e+00 1.03211140e+01 1.12953239e+01 1.22771534e+01
 -7.56505574e+00 -6.49402455e+00 -5.42007142e+00 -4.34302215e+00 -3.26269207e+00 -2.17888544e+00 -1.09139475e+00 0.00000000e+00 1.09553203e+00 2.19544864e+00 3.30001203e+00 4.40950023e+00 5.52420808e+00 6.64444825e+00 7.77055237e+00 8.90287216e+00 1.00417807e+01 1.11876739e+01 1.23409715e+01 1.35021192e+01 1.46715896e+01
 -8.83887483e+00 -7.58698153e+00 -6.33183099e+00 -5.07322902e+00 -3.81096977e+00 -2.54483505e+00 -1.27459353e+00 0.00000000e+00 1.27920553e+00 2.56329871e+00 3.85257181e+00 5.14733475e+00 6.44791617e+00 7.75466460e+00 9.06794968e+00 1.03881635e+01 1.17157218e+01 1.30510660e+01 1.43946639e+01 1.57470122e+01 1.71086378e+01
 -1.00471388e+01 -8.62434488e+00 -7.19777855e+00 -5.76721493e+00 -4.33241562e+00 -2.89312796e+00 -1.44908407e+00 0.00000000e+00 1.45442532e+00 2.91451108e+00 4.38059570e+00 5.85303806e+00 7.33221868e+00 8.81854111e+00 1.03124334e+01 1.18143493e+01 1.33247706e+01 1.48442078e+01 1.63732029e+01 1.79123308e+01 1.94622016e+01
 -1.10208168e+01 -9.46128446e+00 -7.89726860e+00 -6.32850193e+00 -4.75470116e+00 -3.17556599e+00 -1.59077809e+00 0.00000000e+00 1.59712606e+00 3.20097941e+00 4.81196223e+00 6.43050097e+00 8.05704784e+00 9.69208240e+00 1.13361132e+01 1.29896797e+01 1.46533541e+01 1.63277432e+01 1.80134910e+01 1.97112805e+01 2.14218367e+01
 -1.18553222e+01 -1.01803595e+01 -8.49977207e+00 -6.81322470e+00 -5.12036198e+00 -3.42080719e+00 -1.71416099e+00 0.00000000e+00 1.72212459e+00 3.45268866e+00 5.19219673e+00 6.94118381e+00 8.70021719e+00 1.04698985e+01 1.22508657e+01 1.40437956e+01 1.58494059e+01 1.76684581e+01 1.95017598e+01 2.13501681e+01 2.32145922e+01
 -1.23252709e+01 -1.05884525e+01 -8.84441746e+00 -7.09273567e+00 -5.33295111e+00 -3.56458039e+00 -1.78711109e+00 0.00000000e+00 1.79732882e+00 3.60548596e+00 5.42511886e+00 7.25691400e+00 9.10159935e+00 1.09599469e+01 1.28327754e+01 1.47209533e+01 1.66254016e+01 1.85470975e+01 2.04870776e+01 2.24464416e+01 2.44263566e+01
 -1.22904233e+01 -1.05660337e+01 -8.83218125e+00 -7.08830165e+00 -5.33379693e+00 -3.56803317e+00 -1.79033834e+00 0.00000000e+00 1.80373718e+00 3.62167403e+00 5.45465969e+00 7.30359454e+00 9.16943341e+00 1.10531889e+01 1.29559349e+01 1.48788104e+01 1.68230238e+01 1.87898568e+01 2.07806692e+01 2.27969038e+01 2.48400916e+01
 -1.12937342e+01 -9.72318288e+00 -8.13971536e+00 -6.54256144e+00 -4.93090470e+00 -3.30387973e+00 -1.66056904e+00 0.00000000e+00 1.67885864e+00 3.37710026e+00 5.09588424e+00 6.83643994e+00 8.60007110e+00 1.03881604e+01 1.22021742e+01 1.40436680e+01 1.59142918e+01 1.78157961e+01 1.97500379e+01 2.17189878e+01 2.37247368e+01
 -9.29620820e+00 -8.02251638e+00 -6.73244169e+00 -5.42500710e+00 -4.09917696e+00 -2.75385335e+00 -1.38787235e+00 0.00000000e+00 1.41107202e+00 2.84673090e+00 4.30844757e+00 5.79778183e+00 7.31638786e+00 8.86602001e+00 1.04485390e+01 1.20659186e+01 1.37202526e+01 1.54137622e+01 1.71488042e+01 1.89278794e+01 2.07536417e+01
 -6.49326802e+00 -5.62845057e+00 -4.74470150e+00 -3.84089167e+00 -2.91582412e+00 -1.96822997e+00 -9.96763992e-01 0.00000000e+00 1.02357415e+00 2.07556180e+00 3.15766311e+00 4.27168101e+00 5.41952753e+00 6.60323055e+00 7.82494099e+00 9.08694044e+00 1.03916493e+01 1.17416354e+01 1.31396234e+01 1.45885045e+01 1.60913468e+01
