 -2.13500616e+001 -1.77950431e+001 -1.42377779e+001 -1.06791444e+001 -7.11974106e+000 -3.55994887e+000 0.00000000e+000 3.55994887e+000 7.11974106e+000 1.06791444e+001 1.42377779e+001 1.77950431e+001 2.13500616e+001
 -1.89729400e+001 -1.57973339e+001 -1.26286945e+001 -9.46599664e+000 -6.30797162e+000 -3.15316549e+000 0.00000000e+000 3.15316549e+000 6.30797162e+000 9.46599664e+000 1.26286945e+001 1.57973339e+001 1.89729400e+001
 -1.66232236e+001 -1.38307940e+001 -1.10500686e+001 -8.27894402e+000 -5.51515805e+000 -2.75632982e+000 0.00000000e+000 2.75632982e+000 5.51515805e+000 8.27894402e+000 1.10500686e+001 1.38307940e+001 1.66232236e+001
 -1.44661000e+001 -1.20308983e+001 -9.60876636e+000 -7.19721303e+000 -4.79366419e+000 -2.39548480e+000 0.00000000e+000 2.39548480e+000 4.79366419e+000 7.19721303e+000 9.60876636e+000 1.20308983e+001 1.44661000e+001
 -1.25753727e+001 -1.04563908e+001 -8.34995250e+000 -6.25359865e+000 -4.16483620e+000 -2.08114769e+000 0.00000000e+000 2.08114769e+000 4.16483620e+000 6.25359865e+000 8.34995250e+000 1.04563908e+001 1.25753727e+001
 -1.09603655e+001 -9.11304156e+000 -7.27694156e+000 -5.44983152e+000 -3.62946967e+000 -1.81360915e+000 0.00000000e+000 1.81360915e+000 3.62946967e+000 5.44983152e+000 7.27694156e+000 9.11304156e+000 1.09603655e+001
 -9.70711837e+000 -8.07121097e+000 -6.44515753e+000 -4.82698133e+000 -3.21470927e+000 -1.60637139e+000 0.00000000e+000 1.60637139e+000 3.21470927e+000 4.82698133e+000 6.44515753e+000 8.07121097e+000 9.70711837e+000
 -8.53560561e+000 -7.09757732e+000 -5.66797727e+000 -4.24510660e+000 -2.82727509e+000 -1.41279921e+000 0.00000000e+000 1.41279921e+000 2.82727509e+000 4.24510660e+000 5.66797727e+000 7.09757732e+000 8.53560561e+000
 -7.48455213e+000 -6.22411698e+000 -4.97079293e+000 -3.72314296e+000 -2.47973984e+000 -1.23916378e+000 0.00000000e+000 1.23916378e+000 2.47973984e+000 3.72314296e+000 4.97079293e+000 6.22411698e+000 7.48455213e+000
 -6.56461560e+000 -5.45957884e+000 -4.36051988e+000 -3.26622946e+000 -2.17550744e+000 -1.08716052e+000 0.00000000e+000 1.08716052e+000 2.17550744e+000 3.26622946e+000 4.36051988e+000 5.45957884e+000 6.56461560e+000
 -5.77046015e+000 -4.79949738e+000 -3.83357506e+000 -2.87167342e+000 -1.91278048e+000 -9.55890088e-001 0.00000000e+000 9.55890088e-001 1.91278048e+000 2.87167342e+000 3.83357506e+000 4.79949738e+000 5.77046015e+000
 -5.08942438e+000 -4.23335862e+000 -3.38157246e+000 -2.53320040e+000 -1.68738331e+000 -8.43266891e-001 0.00000000e+000 8.43266891e-001 1.68738331e+000 2.53320040e+000 3.38157246e+000 4.23335862e+000 5.08942438e+000
 -4.55395965e+000 -3.78817183e+000 -3.02609803e+000 -2.26698753e+000 -1.51009492e+000 -7.54678688e-001 0.00000000e+000 7.54678688e-001 1.51009492e+000 2.26698753e+000 3.02609803e+000 3.78817183e+000 4.55395965e+000
 -4.04482283e+000 -3.36482190e+000 -2.68802578e+000 -2.01378713e+000 -1.34146285e+000 -6.70413069e-001 0.00000000e+000 6.70413069e-001 1.34146285e+000 2.01378713e+000 2.68802578e+000 3.36482190e+000 4.04482283e+000
 -3.60875901e+000 -3.00219140e+000 -2.39841503e+000 -1.79686647e+000 -1.19698574e+000 -5.98215468e-001 0.00000000e+000 5.98215468e-001 1.19698574e+000 1.79686647e+000 2.39841503e+000 3.00219140e+000 3.60875901e+000
 -3.21006469e+000 -2.67060465e+000 -2.13357566e+000 -1.59848732e+000 -1.06485204e+000 -5.32184310e-001 0.00000000e+000 5.32184310e-001 1.06485204e+000 1.59848732e+000 2.13357566e+000 2.67060465e+000 3.21006469e+000
 -2.79818238e+000 -2.32801818e+000 -1.85993025e+000 -1.39350004e+000 -9.28311214e-001 -4.63949072e-001 0.00000000e+000 4.63949072e-001 9.28311214e-001 1.39350004e+000 1.85993025e+000 2.32801818e+000 2.79818238e+000
 -2.47989373e+000 -2.06325837e+000 -1.64843645e+000 -1.23506261e+000 -8.22773262e-001 -4.11206177e-001 0.00000000e+000 4.11206177e-001 8.22773262e-001 1.23506261e+000 1.64843645e+000 2.06325837e+000 2.47989373e+000
